25588	GO:0045564	biological process	obsolete positive regulation of TRAIL receptor biosynthetic process
25589	GO:0045565	biological process	obsolete negative regulation of TRAIL receptor 1 biosynthetic process
25590	GO:0045566	biological process	obsolete positive regulation of TRAIL receptor 1 biosynthetic process
25591	GO:0045567	biological process	obsolete negative regulation of TRAIL receptor 2 biosynthetic process
25592	GO:0045568	biological process	obsolete positive regulation of TRAIL receptor 2 biosynthetic process
25593	GO:0045569	molecular function	TRAIL binding
25594	GO:0045570	biological process	regulation of imaginal disc growth
25595	GO:0045571	biological process	negative regulation of imaginal disc growth
25596	GO:0045572	biological process	positive regulation of imaginal disc growth
25597	GO:0045574	biological process	sterigmatocystin catabolic process
25598	GO:0045575	biological process	basophil activation
25599	GO:0045576	biological process	mast cell activation
25600	GO:0045577	biological process	regulation of B cell differentiation
25601	GO:0045578	biological process	negative regulation of B cell differentiation
25602	GO:0045579	biological process	positive regulation of B cell differentiation
25603	GO:0045580	biological process	regulation of T cell differentiation
25604	GO:0045581	biological process	negative regulation of T cell differentiation
25605	GO:0045582	biological process	positive regulation of T cell differentiation
25606	GO:0045583	biological process	regulation of cytotoxic T cell differentiation
25607	GO:0045584	biological process	negative regulation of cytotoxic T cell differentiation
25608	GO:0045585	biological process	positive regulation of cytotoxic T cell differentiation
25609	GO:0045586	biological process	regulation of gamma-delta T cell differentiation
25610	GO:0045587	biological process	negative regulation of gamma-delta T cell differentiation
25611	GO:0045588	biological process	positive regulation of gamma-delta T cell differentiation
25612	GO:0045589	biological process	regulation of regulatory T cell differentiation
25613	GO:0045590	biological process	negative regulation of regulatory T cell differentiation
25614	GO:0045591	biological process	positive regulation of regulatory T cell differentiation
25615	GO:0045592	biological process	regulation of cumulus cell differentiation
25616	GO:0045593	biological process	negative regulation of cumulus cell differentiation
25617	GO:0045594	biological process	positive regulation of cumulus cell differentiation
25618	GO:0045595	biological process	regulation of cell differentiation
25619	GO:0045596	biological process	negative regulation of cell differentiation
25620	GO:0045597	biological process	positive regulation of cell differentiation
25621	GO:0045598	biological process	regulation of fat cell differentiation
25622	GO:0045599	biological process	negative regulation of fat cell differentiation
25623	GO:0045600	biological process	positive regulation of fat cell differentiation
25624	GO:0045601	biological process	regulation of endothelial cell differentiation
25625	GO:0045602	biological process	negative regulation of endothelial cell differentiation
25626	GO:0045603	biological process	positive regulation of endothelial cell differentiation
25627	GO:0045604	biological process	regulation of epidermal cell differentiation
25628	GO:0045605	biological process	negative regulation of epidermal cell differentiation
25629	GO:0045606	biological process	positive regulation of epidermal cell differentiation
25630	GO:0045607	biological process	regulation of inner ear auditory receptor cell differentiation
25631	GO:0045608	biological process	negative regulation of inner ear auditory receptor cell differentiation
25632	GO:0045609	biological process	positive regulation of inner ear auditory receptor cell differentiation
25633	GO:0045610	biological process	regulation of hemocyte differentiation
25634	GO:0045611	biological process	negative regulation of hemocyte differentiation
25635	GO:0045612	biological process	positive regulation of hemocyte differentiation
25636	GO:0045613	biological process	regulation of plasmatocyte differentiation
25637	GO:0045614	biological process	negative regulation of plasmatocyte differentiation
25638	GO:0045615	biological process	positive regulation of plasmatocyte differentiation
25639	GO:0045616	biological process	regulation of keratinocyte differentiation
25640	GO:0045617	biological process	negative regulation of keratinocyte differentiation
25641	GO:0045618	biological process	positive regulation of keratinocyte differentiation
25642	GO:0045619	biological process	regulation of lymphocyte differentiation
25643	GO:0045620	biological process	negative regulation of lymphocyte differentiation
25644	GO:0045621	biological process	positive regulation of lymphocyte differentiation
25645	GO:0045622	biological process	regulation of T-helper cell differentiation
25646	GO:0045623	biological process	negative regulation of T-helper cell differentiation
25647	GO:0045624	biological process	positive regulation of T-helper cell differentiation
25648	GO:0045625	biological process	regulation of T-helper 1 cell differentiation
25649	GO:0045626	biological process	negative regulation of T-helper 1 cell differentiation
25650	GO:0045627	biological process	positive regulation of T-helper 1 cell differentiation
25651	GO:0045628	biological process	regulation of T-helper 2 cell differentiation
25652	GO:0045629	biological process	negative regulation of T-helper 2 cell differentiation
25653	GO:0045630	biological process	positive regulation of T-helper 2 cell differentiation
25654	GO:0045631	biological process	regulation of mechanoreceptor differentiation
25655	GO:0045632	biological process	negative regulation of mechanoreceptor differentiation
25656	GO:0045633	biological process	positive regulation of mechanoreceptor differentiation
25657	GO:0045634	biological process	regulation of melanocyte differentiation
25658	GO:0045635	biological process	negative regulation of melanocyte differentiation
25659	GO:0045636	biological process	positive regulation of melanocyte differentiation
25660	GO:0045637	biological process	regulation of myeloid cell differentiation
25661	GO:0045638	biological process	negative regulation of myeloid cell differentiation
25662	GO:0045639	biological process	positive regulation of myeloid cell differentiation
25663	GO:0045640	biological process	regulation of basophil differentiation
25664	GO:0045641	biological process	negative regulation of basophil differentiation
25665	GO:0045642	biological process	positive regulation of basophil differentiation
25666	GO:0045643	biological process	regulation of eosinophil differentiation
25667	GO:0045644	biological process	negative regulation of eosinophil differentiation
25668	GO:0045645	biological process	positive regulation of eosinophil differentiation
25669	GO:0045646	biological process	regulation of erythrocyte differentiation
25670	GO:0045647	biological process	negative regulation of erythrocyte differentiation
25671	GO:0045648	biological process	positive regulation of erythrocyte differentiation
25672	GO:0045649	biological process	regulation of macrophage differentiation
25673	GO:0045650	biological process	negative regulation of macrophage differentiation
25674	GO:0045651	biological process	positive regulation of macrophage differentiation
25675	GO:0045652	biological process	regulation of megakaryocyte differentiation
25676	GO:0045653	biological process	negative regulation of megakaryocyte differentiation
25677	GO:0045654	biological process	positive regulation of megakaryocyte differentiation
25678	GO:0045655	biological process	regulation of monocyte differentiation
25679	GO:0045656	biological process	negative regulation of monocyte differentiation
25680	GO:0045657	biological process	positive regulation of monocyte differentiation
25681	GO:0045658	biological process	regulation of neutrophil differentiation
25682	GO:0045659	biological process	negative regulation of neutrophil differentiation
25683	GO:0045660	biological process	positive regulation of neutrophil differentiation
25684	GO:0045661	biological process	regulation of myoblast differentiation
25685	GO:0045662	biological process	negative regulation of myoblast differentiation
25686	GO:0045663	biological process	positive regulation of myoblast differentiation
25687	GO:0045664	biological process	regulation of neuron differentiation
25688	GO:0045665	biological process	negative regulation of neuron differentiation
25689	GO:0045666	biological process	positive regulation of neuron differentiation
25690	GO:0045667	biological process	regulation of osteoblast differentiation
25691	GO:0045668	biological process	negative regulation of osteoblast differentiation
25692	GO:0045669	biological process	positive regulation of osteoblast differentiation
25693	GO:0045670	biological process	regulation of osteoclast differentiation
25694	GO:0045671	biological process	negative regulation of osteoclast differentiation
25695	GO:0045672	biological process	positive regulation of osteoclast differentiation
25696	GO:0045676	biological process	regulation of R7 cell differentiation
25697	GO:0045677	biological process	negative regulation of R7 cell differentiation
25698	GO:0045678	biological process	positive regulation of R7 cell differentiation
25699	GO:0045679	biological process	regulation of R8 cell differentiation
25700	GO:0045680	biological process	negative regulation of R8 cell differentiation
25701	GO:0045681	biological process	positive regulation of R8 cell differentiation
25702	GO:0045682	biological process	regulation of epidermis development
25703	GO:0045683	biological process	negative regulation of epidermis development
25704	GO:0045684	biological process	positive regulation of epidermis development
25705	GO:0045685	biological process	regulation of glial cell differentiation
25706	GO:0045686	biological process	negative regulation of glial cell differentiation
25707	GO:0045687	biological process	positive regulation of glial cell differentiation
25708	GO:0045688	biological process	regulation of antipodal cell differentiation
25709	GO:0045689	biological process	negative regulation of antipodal cell differentiation
25710	GO:0045690	biological process	positive regulation of antipodal cell differentiation
25711	GO:0045691	biological process	regulation of embryo sac central cell differentiation
25712	GO:0045692	biological process	negative regulation of embryo sac central cell differentiation
25713	GO:0045693	biological process	positive regulation of embryo sac central cell differentiation
25714	GO:0045694	biological process	regulation of embryo sac egg cell differentiation
25715	GO:0045695	biological process	negative regulation of embryo sac egg cell differentiation
25716	GO:0045696	biological process	positive regulation of embryo sac egg cell differentiation
25717	GO:0045697	biological process	regulation of synergid differentiation
25718	GO:0045698	biological process	negative regulation of synergid differentiation
25719	GO:0045699	biological process	positive regulation of synergid differentiation
25720	GO:0045700	biological process	regulation of spermatid nuclear differentiation
25721	GO:0045701	biological process	negative regulation of spermatid nuclear differentiation
25722	GO:0045702	biological process	positive regulation of spermatid nuclear differentiation
25723	GO:0045703	molecular function	ketoreductase activity
25724	GO:0045704	biological process	regulation of salivary gland boundary specification
25725	GO:0045705	biological process	negative regulation of salivary gland boundary specification
25726	GO:0045706	biological process	positive regulation of salivary gland boundary specification
25727	GO:0045707	biological process	regulation of adult salivary gland boundary specification
25728	GO:0045708	biological process	regulation of larval salivary gland boundary specification
25729	GO:0045709	biological process	negative regulation of adult salivary gland boundary specification
25730	GO:0045710	biological process	negative regulation of larval salivary gland boundary specification
25731	GO:0045711	biological process	positive regulation of adult salivary gland boundary specification
25732	GO:0045712	biological process	positive regulation of larval salivary gland boundary specification
25733	GO:0045713	biological process	obsolete low-density lipoprotein particle receptor biosynthetic process
25734	GO:0045714	biological process	obsolete regulation of low-density lipoprotein particle receptor biosynthetic process
25735	GO:0045715	biological process	obsolete negative regulation of low-density lipoprotein particle receptor biosynthetic process
25736	GO:0045716	biological process	obsolete positive regulation of low-density lipoprotein particle receptor biosynthetic process
25737	GO:0045717	biological process	negative regulation of fatty acid biosynthetic process
25738	GO:0045718	biological process	obsolete negative regulation of flagellum assembly
25739	GO:0045719	biological process	negative regulation of glycogen biosynthetic process
25740	GO:0045720	biological process	negative regulation of integrin biosynthetic process
25741	GO:0045721	biological process	negative regulation of gluconeogenesis
25742	GO:0045722	biological process	positive regulation of gluconeogenesis
25743	GO:0045723	biological process	positive regulation of fatty acid biosynthetic process
25744	GO:0045724	biological process	positive regulation of cilium assembly
25745	GO:0045725	biological process	positive regulation of glycogen biosynthetic process
25746	GO:0045726	biological process	positive regulation of integrin biosynthetic process
25747	GO:0045727	biological process	positive regulation of translation
25748	GO:0045946	biological process	positive regulation of translation
25749	GO:0045728	biological process	respiratory burst after phagocytosis
25750	GO:0045729	biological process	respiratory burst at fertilization
25751	GO:0045730	biological process	respiratory burst
25752	GO:0045732	biological process	positive regulation of protein catabolic process
25753	GO:1903364	biological process	positive regulation of protein catabolic process
25754	GO:2000600	biological process	positive regulation of protein catabolic process
25755	GO:0045733	biological process	acetate catabolic process
25756	GO:0019663	biological process	acetate catabolic process
25757	GO:0045734	biological process	regulation of acetate catabolic process
25758	GO:0045735	molecular function	nutrient reservoir activity
25759	GO:0045736	biological process	negative regulation of cyclin-dependent protein serine/threonine kinase activity
25760	GO:0045737	biological process	positive regulation of cyclin-dependent protein serine/threonine kinase activity
25761	GO:0045738	biological process	negative regulation of DNA repair
25762	GO:0045739	biological process	positive regulation of DNA repair
25763	GO:0045740	biological process	positive regulation of DNA replication
25764	GO:0045741	biological process	positive regulation of epidermal growth factor-activated receptor activity
25765	GO:0045742	biological process	positive regulation of epidermal growth factor receptor signaling pathway
25766	GO:0045743	biological process	positive regulation of fibroblast growth factor receptor signaling pathway
25767	GO:0045744	biological process	negative regulation of G protein-coupled receptor signaling pathway
25768	GO:0045745	biological process	positive regulation of G protein-coupled receptor signaling pathway
25769	GO:0045746	biological process	negative regulation of Notch signaling pathway
25770	GO:0045747	biological process	positive regulation of Notch signaling pathway
25771	GO:0045748	biological process	positive regulation of R8 cell spacing in compound eye
25772	GO:0045749	biological process	obsolete negative regulation of S phase of mitotic cell cycle
25773	GO:0045750	biological process	obsolete positive regulation of S phase of mitotic cell cycle
25774	GO:0045751	biological process	negative regulation of Toll signaling pathway
25775	GO:0045752	biological process	positive regulation of Toll signaling pathway
25776	GO:0045753	biological process	negative regulation of acetate catabolic process
25777	GO:0045754	biological process	positive regulation of acetate catabolic process
25778	GO:0045755	biological process	negative regulation of initiation of acetate catabolic process by acetate
25779	GO:0045756	biological process	positive regulation of initiation of acetate catabolic process by acetate
25780	GO:0045757	biological process	obsolete negative regulation of actin polymerization and/or depolymerization
25781	GO:0045758	biological process	obsolete positive regulation of actin polymerization and/or depolymerization
25782	GO:0045759	biological process	negative regulation of action potential
25783	GO:0045760	biological process	positive regulation of action potential
25784	GO:0045761	biological process	regulation of adenylate cyclase activity
25785	GO:0045762	biological process	positive regulation of adenylate cyclase activity
25786	GO:0045763	biological process	negative regulation of cellular amino acid metabolic process
25787	GO:0045764	biological process	positive regulation of amino acid metabolic process
25788	GO:0045765	biological process	regulation of angiogenesis
25789	GO:0045766	biological process	positive regulation of angiogenesis
25790	GO:0045767	biological process	obsolete regulation of anti-apoptosis
25791	GO:0045768	biological process	obsolete positive regulation of anti-apoptosis
25792	GO:0045769	biological process	negative regulation of asymmetric cell division
25793	GO:0045770	biological process	positive regulation of asymmetric cell division
25794	GO:0045771	biological process	negative regulation of autophagosome size
25795	GO:0045772	biological process	positive regulation of autophagosome size
25796	GO:0045773	biological process	positive regulation of axon extension
25797	GO:0045774	biological process	negative regulation of beta 2 integrin biosynthetic process
25798	GO:0045775	biological process	positive regulation of beta 2 integrin biosynthetic process
25799	GO:0045776	biological process	negative regulation of blood pressure
25800	GO:0045777	biological process	positive regulation of blood pressure
25801	GO:0045778	biological process	positive regulation of ossification
25802	GO:0045779	biological process	negative regulation of bone resorption
25803	GO:0045780	biological process	positive regulation of bone resorption
25804	GO:0045781	biological process	negative regulation of cell budding
25805	GO:0045782	biological process	positive regulation of cell budding
25806	GO:0045783	biological process	obsolete negative regulation of calcium in ER
25807	GO:0045784	biological process	obsolete positive regulation of calcium in ER
25808	GO:0045785	biological process	positive regulation of cell adhesion
25809	GO:0045786	biological process	negative regulation of cell cycle
25810	GO:0045787	biological process	positive regulation of cell cycle
25811	GO:0045792	biological process	negative regulation of cell size
25812	GO:0045793	biological process	positive regulation of cell size
25813	GO:0045794	biological process	negative regulation of cell volume
25814	GO:0045795	biological process	positive regulation of cell volume
25815	GO:0045796	biological process	negative regulation of intestinal cholesterol absorption
25816	GO:0045797	biological process	positive regulation of intestinal cholesterol absorption
25817	GO:0045800	biological process	negative regulation of chitin-based cuticle tanning
25818	GO:0045801	biological process	positive regulation of chitin-based cuticle tanning
25819	GO:0045802	biological process	obsolete negative regulation of cytoskeleton
25820	GO:0045803	biological process	obsolete positive regulation of cytoskeleton
25821	GO:0045804	biological process	negative regulation of eclosion
25822	GO:0045805	biological process	positive regulation of eclosion
25823	GO:0045806	biological process	negative regulation of endocytosis
25824	GO:0045807	biological process	positive regulation of endocytosis
25825	GO:0045808	biological process	negative regulation of establishment of competence for transformation
25826	GO:0045809	biological process	positive regulation of establishment of competence for transformation
25827	GO:0045812	biological process	negative regulation of Wnt signaling pathway, calcium modulating pathway
25828	GO:0045813	biological process	positive regulation of Wnt signaling pathway, calcium modulating pathway
25829	GO:0045814	biological process	negative regulation of gene expression, epigenetic
25830	GO:0045815	biological process	transcription initiation-coupled chromatin remodeling
25831	GO:0048096	biological process	transcription initiation-coupled chromatin remodeling
25832	GO:0045818	biological process	negative regulation of glycogen catabolic process
25833	GO:0045819	biological process	positive regulation of glycogen catabolic process
25834	GO:0045820	biological process	negative regulation of glycolytic process
25835	GO:0045821	biological process	positive regulation of glycolytic process
25836	GO:0045822	biological process	negative regulation of heart contraction
25837	GO:0045823	biological process	positive regulation of heart contraction
25838	GO:0045824	biological process	negative regulation of innate immune response
25839	GO:0045825	biological process	obsolete negative regulation of intermediate filament polymerization and/or depolymerization
25840	GO:0045826	biological process	obsolete positive regulation of intermediate filament polymerization and/or depolymerization
25841	GO:0045827	biological process	negative regulation of isoprenoid metabolic process
25842	GO:0045828	biological process	positive regulation of isoprenoid metabolic process
25843	GO:0045829	biological process	negative regulation of isotype switching
25844	GO:0045830	biological process	positive regulation of isotype switching
25845	GO:0045831	biological process	negative regulation of light-activated channel activity
25846	GO:0045832	biological process	positive regulation of light-activated channel activity
25847	GO:0045833	biological process	negative regulation of lipid metabolic process
25848	GO:0045834	biological process	positive regulation of lipid metabolic process
25849	GO:0045835	biological process	negative regulation of meiotic nuclear division
25850	GO:0045836	biological process	positive regulation of meiotic nuclear division
25851	GO:0045837	biological process	negative regulation of membrane potential
25852	GO:0045838	biological process	positive regulation of membrane potential
25853	GO:0045839	biological process	negative regulation of mitotic nuclear division
25854	GO:0045840	biological process	positive regulation of mitotic nuclear division
25855	GO:0045841	biological process	negative regulation of mitotic metaphase/anaphase transition
25856	GO:0045842	biological process	positive regulation of mitotic metaphase/anaphase transition
25857	GO:0045843	biological process	negative regulation of striated muscle tissue development
25858	GO:0045844	biological process	positive regulation of striated muscle tissue development
25859	GO:0045847	biological process	negative regulation of nitrogen utilization
25860	GO:0045848	biological process	positive regulation of nitrogen utilization
25861	GO:0045849	biological process	negative regulation of nurse cell apoptotic process
25862	GO:0045850	biological process	positive regulation of nurse cell apoptotic process
25863	GO:0045851	biological process	pH reduction
25864	GO:0045852	biological process	pH elevation
25865	GO:0045853	biological process	negative regulation of bicoid mRNA localization
25866	GO:0045854	biological process	positive regulation of bicoid mRNA localization
25867	GO:0045855	biological process	negative regulation of pole plasm oskar mRNA localization
25868	GO:0045856	biological process	positive regulation of pole plasm oskar mRNA localization
25869	GO:0045857	biological process	obsolete negative regulation of molecular function, epigenetic
25870	GO:0045858	biological process	obsolete positive regulation of molecular function, epigenetic
25871	GO:0045859	biological process	regulation of protein kinase activity
25872	GO:0045860	biological process	positive regulation of protein kinase activity
25873	GO:0045861	biological process	negative regulation of proteolysis
25874	GO:0045862	biological process	positive regulation of proteolysis
25875	GO:0045863	biological process	negative regulation of pteridine metabolic process
25876	GO:0045864	biological process	positive regulation of pteridine metabolic process
25877	GO:0045865	biological process	obsolete regulation of recombination within rDNA repeats
25878	GO:0045866	biological process	obsolete positive regulation of recombination within rDNA repeats
25879	GO:0045869	biological process	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate
25880	GO:0045870	biological process	positive regulation of single stranded viral RNA replication via double stranded DNA intermediate
25881	GO:0045871	biological process	obsolete negative regulation of rhodopsin gene expression
25882	GO:0045872	biological process	obsolete positive regulation of rhodopsin gene expression
25883	GO:0045873	biological process	negative regulation of sevenless signaling pathway
25884	GO:0045874	biological process	positive regulation of sevenless signaling pathway
25885	GO:0045875	biological process	negative regulation of sister chromatid cohesion
25886	GO:0045876	biological process	positive regulation of sister chromatid cohesion
25887	GO:0045879	biological process	negative regulation of smoothened signaling pathway
25888	GO:0045877	biological process	negative regulation of smoothened signaling pathway
25889	GO:0045880	biological process	positive regulation of smoothened signaling pathway
25890	GO:0045878	biological process	positive regulation of smoothened signaling pathway
25891	GO:0045881	biological process	positive regulation of sporulation resulting in formation of a cellular spore
25892	GO:0045882	biological process	negative regulation of sulfur utilization
25893	GO:0045883	biological process	positive regulation of sulfur utilization
25894	GO:0045884	biological process	obsolete regulation of survival gene product expression
25895	GO:0045885	biological process	obsolete positive regulation of survival gene product expression
25896	GO:0045886	biological process	negative regulation of synaptic assembly at neuromuscular junction
25897	GO:0045887	biological process	positive regulation of synaptic assembly at neuromuscular junction
25898	GO:0045888	biological process	obsolete regulation of transcription of homeotic gene (Polycomb group)
25899	GO:0045889	biological process	obsolete positive regulation of transcription of homeotic gene (Polycomb group)
25900	GO:0045890	biological process	obsolete regulation of transcription of homeotic gene (trithorax group)
25901	GO:0045891	biological process	obsolete negative regulation of transcription of homeotic gene (trithorax group)
25902	GO:0045892	biological process	negative regulation of DNA-templated transcription
25903	GO:0016481	biological process	negative regulation of DNA-templated transcription
25904	GO:0032582	biological process	negative regulation of DNA-templated transcription
25905	GO:0061021	biological process	negative regulation of DNA-templated transcription
25906	GO:0045893	biological process	positive regulation of DNA-templated transcription
25907	GO:0043193	biological process	positive regulation of DNA-templated transcription
25908	GO:0045941	biological process	positive regulation of DNA-templated transcription
25909	GO:0061020	biological process	positive regulation of DNA-templated transcription
25910	GO:0045894	biological process	negative regulation of mating-type specific transcription, DNA-templated
25911	GO:0045895	biological process	positive regulation of mating-type specific transcription, DNA-templated
25912	GO:0045896	biological process	obsolete regulation of transcription during mitotic cell cycle
25913	GO:0045897	biological process	obsolete positive regulation of transcription during mitotic cell cycle
25914	GO:0045898	biological process	regulation of RNA polymerase II transcription preinitiation complex assembly
25915	GO:0045899	biological process	positive regulation of RNA polymerase II transcription preinitiation complex assembly
25916	GO:0045900	biological process	negative regulation of translational elongation
25917	GO:0045901	biological process	positive regulation of translational elongation
25918	GO:0045902	biological process	negative regulation of translational fidelity
25919	GO:0045903	biological process	positive regulation of translational fidelity
25920	GO:0045904	biological process	negative regulation of translational termination
25921	GO:0045905	biological process	positive regulation of translational termination
25922	GO:0045906	biological process	negative regulation of vasoconstriction
25923	GO:0045907	biological process	positive regulation of vasoconstriction
25924	GO:0045910	biological process	negative regulation of DNA recombination
25925	GO:0045911	biological process	positive regulation of DNA recombination
25926	GO:0045912	biological process	negative regulation of carbohydrate metabolic process
25927	GO:0045913	biological process	positive regulation of carbohydrate metabolic process
25928	GO:0045914	biological process	negative regulation of catecholamine metabolic process
25929	GO:0045915	biological process	positive regulation of catecholamine metabolic process
25930	GO:0045916	biological process	negative regulation of complement activation
25931	GO:0045917	biological process	positive regulation of complement activation
25932	GO:0045918	biological process	negative regulation of cytolysis
25933	GO:0045919	biological process	positive regulation of cytolysis
25934	GO:0045920	biological process	negative regulation of exocytosis
25935	GO:0045921	biological process	positive regulation of exocytosis
25936	GO:0045922	biological process	negative regulation of fatty acid metabolic process
25937	GO:0045923	biological process	positive regulation of fatty acid metabolic process
25938	GO:0045924	biological process	regulation of female receptivity
25939	GO:0060181	biological process	regulation of female receptivity
25940	GO:0045925	biological process	positive regulation of female receptivity
25941	GO:0045926	biological process	negative regulation of growth
25942	GO:0045927	biological process	positive regulation of growth
25943	GO:0045928	biological process	negative regulation of juvenile hormone metabolic process
25944	GO:0045929	biological process	positive regulation of juvenile hormone metabolic process
25945	GO:0045930	biological process	negative regulation of mitotic cell cycle
25946	GO:0045931	biological process	positive regulation of mitotic cell cycle
25947	GO:0045932	biological process	negative regulation of muscle contraction
25948	GO:0045933	biological process	positive regulation of muscle contraction
25949	GO:0045934	biological process	negative regulation of nucleobase-containing compound metabolic process
25950	GO:0045935	biological process	positive regulation of nucleobase-containing compound metabolic process
25951	GO:0045936	biological process	negative regulation of phosphate metabolic process
25952	GO:0045937	biological process	positive regulation of phosphate metabolic process
25953	GO:0045938	biological process	positive regulation of circadian sleep/wake cycle, sleep
25954	GO:0045939	biological process	negative regulation of steroid metabolic process
25955	GO:0045940	biological process	positive regulation of steroid metabolic process
25956	GO:0045942	biological process	negative regulation of phosphorus utilization
25957	GO:0045943	biological process	positive regulation of transcription by RNA polymerase I
25958	GO:0045944	biological process	positive regulation of transcription by RNA polymerase II
25959	GO:0010552	biological process	positive regulation of transcription by RNA polymerase II
25960	GO:0045817	biological process	positive regulation of transcription by RNA polymerase II
25961	GO:0045945	biological process	positive regulation of transcription by RNA polymerase III
25962	GO:0045947	biological process	negative regulation of translational initiation
25963	GO:0045948	biological process	positive regulation of translational initiation
25964	GO:0045949	biological process	positive regulation of phosphorus utilization
25965	GO:0045950	biological process	negative regulation of mitotic recombination
25966	GO:0045951	biological process	positive regulation of mitotic recombination
25967	GO:0045952	biological process	regulation of juvenile hormone catabolic process
25968	GO:0045953	biological process	negative regulation of natural killer cell mediated cytotoxicity
25969	GO:0045954	biological process	positive regulation of natural killer cell mediated cytotoxicity
25970	GO:0045955	biological process	negative regulation of calcium ion-dependent exocytosis
25971	GO:0045956	biological process	positive regulation of calcium ion-dependent exocytosis
25972	GO:0045957	biological process	negative regulation of complement activation, alternative pathway
25973	GO:0045958	biological process	positive regulation of complement activation, alternative pathway
25974	GO:0045959	biological process	negative regulation of complement activation, classical pathway
25975	GO:0045960	biological process	positive regulation of complement activation, classical pathway
25976	GO:0045961	biological process	negative regulation of development, heterochronic
25977	GO:0045962	biological process	positive regulation of development, heterochronic
25978	GO:0045963	biological process	negative regulation of dopamine metabolic process
25979	GO:0045964	biological process	positive regulation of dopamine metabolic process
25980	GO:0045965	biological process	negative regulation of ecdysteroid metabolic process
25981	GO:0045966	biological process	positive regulation of ecdysteroid metabolic process
25982	GO:0045967	biological process	negative regulation of growth rate
25983	GO:0045968	biological process	negative regulation of juvenile hormone biosynthetic process
25984	GO:0045969	biological process	positive regulation of juvenile hormone biosynthetic process
25985	GO:0045970	biological process	negative regulation of juvenile hormone catabolic process
25986	GO:0045971	biological process	positive regulation of juvenile hormone catabolic process
25987	GO:0045972	biological process	negative regulation of juvenile hormone secretion
25988	GO:0045973	biological process	positive regulation of juvenile hormone secretion
25989	GO:0045974	biological process	regulation of translation, ncRNA-mediated
25990	GO:0045975	biological process	positive regulation of translation, ncRNA-mediated
25991	GO:0045976	biological process	negative regulation of mitotic cell cycle, embryonic
25992	GO:0045977	biological process	positive regulation of mitotic cell cycle, embryonic
25993	GO:0045978	biological process	negative regulation of nucleoside metabolic process
25994	GO:0045979	biological process	positive regulation of nucleoside metabolic process
25995	GO:0045980	biological process	negative regulation of nucleotide metabolic process
25996	GO:0045981	biological process	positive regulation of nucleotide metabolic process
25997	GO:0045982	biological process	negative regulation of purine nucleobase metabolic process
25998	GO:0045983	biological process	positive regulation of purine nucleobase metabolic process
25999	GO:0045984	biological process	negative regulation of pyrimidine nucleobase metabolic process
26000	GO:0045985	biological process	positive regulation of pyrimidine nucleobase metabolic process
26001	GO:0045986	biological process	negative regulation of smooth muscle contraction
26002	GO:0045987	biological process	positive regulation of smooth muscle contraction
26003	GO:0045988	biological process	negative regulation of striated muscle contraction
26004	GO:0045989	biological process	positive regulation of striated muscle contraction
26005	GO:0045990	biological process	carbon catabolite regulation of transcription
26006	GO:0045991	biological process	carbon catabolite activation of transcription
26007	GO:0045992	biological process	negative regulation of embryonic development
26008	GO:0045993	biological process	negative regulation of translational initiation by iron
26009	GO:0045994	biological process	positive regulation of translational initiation by iron
26010	GO:0045995	biological process	regulation of embryonic development
26011	GO:0045996	biological process	obsolete negative regulation of transcription by pheromones
26012	GO:0045997	biological process	negative regulation of ecdysteroid biosynthetic process
26013	GO:0045998	biological process	positive regulation of ecdysteroid biosynthetic process
26014	GO:0045999	biological process	negative regulation of ecdysteroid secretion
26015	GO:0046000	biological process	positive regulation of ecdysteroid secretion
26016	GO:0046001	biological process	negative regulation of preblastoderm mitotic cell cycle
26017	GO:0046002	biological process	positive regulation of preblastoderm mitotic cell cycle
26018	GO:0046003	biological process	negative regulation of syncytial blastoderm mitotic cell cycle
26019	GO:0046004	biological process	positive regulation of syncytial blastoderm mitotic cell cycle
26020	GO:0046005	biological process	positive regulation of circadian sleep/wake cycle, REM sleep
26021	GO:0046006	biological process	regulation of activated T cell proliferation
26022	GO:0046007	biological process	negative regulation of activated T cell proliferation
26023	GO:0046008	biological process	regulation of female receptivity, post-mating
26024	GO:0046009	biological process	positive regulation of female receptivity, post-mating
26025	GO:0046010	biological process	positive regulation of circadian sleep/wake cycle, non-REM sleep
26026	GO:0046011	biological process	regulation of oskar mRNA translation
26027	GO:0046012	biological process	positive regulation of oskar mRNA translation
26028	GO:0046013	biological process	regulation of T cell homeostatic proliferation
26029	GO:0046014	biological process	negative regulation of T cell homeostatic proliferation
26030	GO:0046015	biological process	regulation of transcription by glucose
26031	GO:0046016	biological process	positive regulation of transcription by glucose
26032	GO:0046017	biological process	obsolete regulation of transcription from RNA polymerase I promoter during mitotic cell cycle
26033	GO:0046018	biological process	obsolete positive regulation of transcription from RNA polymerase I promoter during mitotic cell cycle
26034	GO:0046019	biological process	obsolete regulation of transcription from RNA polymerase II promoter by pheromones
26035	GO:0046020	biological process	obsolete negative regulation of transcription from RNA polymerase II promoter by pheromones
26036	GO:0046021	biological process	obsolete regulation of transcription from RNA polymerase II promoter during mitotic cell cycle
26037	GO:0046022	biological process	obsolete positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle
26038	GO:0046023	biological process	obsolete regulation of transcription from RNA polymerase III promoter during mitotic cell cycle
